Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
1165	Magazine, Minecraft	mag2022min02nl	Minecraft Magazine 2022 Issue 2 (Dutch)	2022	102	20.8 x 27.8 x 0.13
1021	Magazine, City	mag2021cty06cz	City Magazine 2021 Issue 6 (Czech)	2021	115	21 x 28 x 0.13
1165	Magazine, Minecraft	mag2021min01cz	Minecraft Magazine 2021 Issue 1 (Czech)	2021	85	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2021sw03cz	Star Wars Magazine 2021 Issue 3 (Czech)	2021	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2022njo03nl	NINJAGO Magazine 2022 Issue 3 (Dutch)	2022	93	20.8 x 27.9 x 0.13
505	Story Book / NINJAGO	b22njo13nl	NINJAGO - In de Aanval! (Hardcover) (Dutch Edition)	2022	231	15.5 x 21.9 x 0.8
505	Story Book / Jurassic World	9789030508588	Jurassic World - Geweldig Gegrom	2022	270	15.5 x 21.9 x 0.8
505	Story Book / NINJAGO	b22njo14nl	NINJAGO - Spinjitzu Brothers #3: De Doolhof van de Sfinx (Hardcover) (Dutch Edition)	2022	289	15.5 x 21.9 x 1.5
1025	Magazine, Star Wars	mag2018sw11cz	Star Wars Magazine 2018 Issue 11 (Czech)	2018	106	21 x 30 x 0.31
1025	Magazine, Star Wars	mag2018sw03cz	Star Wars Magazine 2018 Issue 3 (Czech)	2018	120	21 x 28 x 0.15
1025	Magazine, Star Wars	mag2019sw02cz	Star Wars Magazine 2019 Issue 2 (Czech)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw09cz	Star Wars Magazine 2019 Issue 9 (Czech)	2019	92	21 x 28 x 0.5
1025	Magazine, Star Wars	mag2019sw08cz	Star Wars Magazine 2019 Issue 8 (Czech)	2018	81	21 x 28 x 0.13
766	Activity Book / Super Heroes	b22sh01	DC Super Heroes - Gotham City's New Defender	2022	?	20.5 x 27 x 0.75
1063	Magazine, Super Heroes / Batman II	mag2020shba02cz	Batman Magazine 2020 Issue 2 (Czech)	2020	81	21 x 28 x 0.13
1063	Magazine, Super Heroes / Avengers	mag2020shav02cz	Avengers Magazine 2020 Issue 2 (Czech)	2020	80	21 x 28 x 0.13
1063	Magazine, Super Heroes / Avengers	mag2022shav01cz	Avengers Magazine 2022 Issue 1 (Czech)	2022	101	21 x 28 x 0.13
1063	Magazine, Super Heroes / Avengers	mag2022shav02cz	Avengers Magazine 2022 Issue 2 (Czech)	2022	81	21 x 28 x 0.13
1165	Magazine, Minecraft	mag2022min01cz	Minecraft Magazine 2022 Issue 1 (Czech)	2022	85	21 x 28 x 0.13
1023	Magazine, NEXO KNIGHTS	mag2018nex01cz	NEXO KNIGHTS Magazine 2018 Issue 1 (Czech)	2018	?	? x ? x ?
1025	Magazine, Star Wars	mag2019sw11cz	Star Wars Magazine 2019 Issue 11 (Czech)	2019	83.1	21 x 28 x 0.2
1025	Magazine, Star Wars	mag2019sw12cz	Star Wars Magazine 2019 Issue 12 (Czech)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2019sw03cz	Star Wars Magazine 2019 Issue 3 (Czech)	2019	103	21 x 28 x 0.3
1025	Magazine, Star Wars	mag2019sw10cz	Star Wars Magazine 2019 Issue 10 (Czech)	2019	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2018sw05cz	Star Wars Magazine 2018 Issue 5 (Czech)	2018	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2020sw05cz	Star Wars Magazine 2020 Issue 5 (Czech)	2020	81	21 x 28 x 0.13
1024	Magazine, NINJAGO / Legacy	mag2022njol01cz	NINJAGO Legacy Magazine 2022 Issue 1 (Czech)	2022	149	22.8 x 29.7 x 0.13
1024	Magazine, NINJAGO	mag2021njo06cz	NINJAGO Magazine 2021 Issue 6 (Czech)	2021	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2021njo05cz	NINJAGO Magazine 2021 Issue 5 (Czech)	2021	98	21 x 28 x 0.13
1021	Magazine, City	mag2020cty06cz	City Magazine 2020 Issue 6 (Czech)	2020	100	21 x 28 x 0.2
1021	Magazine, City	mag2020cty04cz	City Magazine 2020 Issue 4 (Czech)	2020	81	21 x 28 x 0.13
1021	Magazine, City	mag2021cty05cz	City Magazine 2021 Issue 5 (Czech)	2021	161	21 x 28 x 0.2
1022	Magazine, Friends	mag2020frnds2cz	Friends Magazine 2020 Special Issue 2 (Czech)	2020	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2018sw10cz	Star Wars Magazine 2018 Issue 10 (Czech)	2018	81	21 x 28 x 0.13
1261	Magazine, LEGO Life	mag2018life05	LEGO Life Magazine 2018 Issue 5 November - December	2018	?	? x ? x ?
1261	Magazine, LEGO Life	mag2021life01	LEGO Life Magazine 2021 Issue 1 January - February	2021	?	? x ? x ?
1261	Magazine, LEGO Life	mag2019life02	LEGO Life Magazine 2019 Issue 2 April - June	2019	?	? x ? x ?
1261	Magazine, LEGO Life	mag2020life04	LEGO Life Magazine 2020 Issue 4 November - December	2020	?	? x ? x ?
1261	Magazine, LEGO Life	mag2017life05	LEGO Life Magazine 2017 Issue 5 November - December	2017	?	? x ? x ?
1167	Magazine, LEGO Club	mag2015sepjr	Lego Club Junior Magazine 2015 September - October (WOR 3087)	2015	?	? x ? x ?
1167	Magazine, LEGO Club	mag2011sepjr	Lego Club Junior Magazine 2011 September - October (WOR 3329)	2011	?	? x ? x ?
1167	Magazine, LEGO Club	mag2016sepjr	Lego Club Junior Magazine 2016 September - October (WOR 2271)	2016	?	? x ? x ?
1025	Magazine, Star Wars	mag2013swyc02a	Star Wars Magazine 2013 The Yoda Chronicles Issue 2	2013	?	? x ? x ?
1167	Magazine, LEGO Club	mag2016sep	Lego Club Magazine 2016 September - October (WOR 5647)	2016	?	? x ? x ?
1167	Magazine, LEGO Club	mag2016us2	LEGO Club Magazine 2016 March - April (WOR 5637)	2016	?	? x ? x ?
1063	Magazine, Super Heroes / Avengers	mag2022shav11de	Avengers Magazine 2022 Issue 11 (German)	2022	81	21 x 28 x 0.13
1087	Magazine, Disney Princess	mag2020dp02de	Disney Princess Magazine 2020 Issue 2 (German)	2020	85	21 x 28 x 0.13
1087	Magazine, Disney Princess	mag2020dp04de	Disney Princess Magazine 2020 Issue 4 (German)	2020	84	21 x 28 x 0.13
332	Informational Book / Harry Potter	b20hp21de	Harry Potter - Das Magische Lexikon (Hardcover) (German Edition)	2020	?	? x ? x ?
1165	Magazine, Minecraft	mag2022min02pl	Minecraft Magazine 2022 Issue 2 (Polish)	2022	81	21 x 28 x 0.13
1084	Magazine, Jurassic World	mag2022jw03pl	Jurassic World Magazine 2022 Issue 3 (Polish)	2022	81	21 x 28 x 0.13
332	Informational Book	b21other13hu	LEGO Minifigurák: A kezdetektől napjainkig (Hardcover) (Hungarian Edition)	2021	1778	25.6 x 30.5 x 3.8
1021	Magazine, City	mag2022cty40de	City Magazine 2022 Issue 40 (German)	2022	?	? x ? x ?
1022	Magazine, Friends	mag2022frnd03de	Friends Magazine 2022 Issue 3 (German)	2022	?	? x ? x ?
1024	Magazine, NINJAGO	mag2022njo88de	NINJAGO Magazine 2022 Issue 88 (German)	2022	?	? x ? x ?
332	Informational Book / The LEGO Movie 2	b19tlm05	The LEGO Movie 2 - Keeping It Awesomer with Emmet (Hardcover)	2019	456	15.8 x 23.5 x 2.5
1022	Magazine, Friends	mag2022frnd03pl	Friends Magazine 2022 Issue 3 (Polish)	2022	81	21 x 27 x 0.13
766	Activity Book / Super Heroes	b22sh01nl	DC Super Heroes - Een Nieuwe Held in Gotham City (Softcover) (Dutch Edition)	2022	167	20.5 x 28.8 x 2
1024	Magazine, NINJAGO / Legacy	mag2022njol02cz	NINJAGO Legacy Magazine 2022 Issue 2 (Czech)	2022	149	22.8 x 28 x 0.13
1024	Magazine, NINJAGO	mag2022njo02cz	NINJAGO Magazine 2022 Issue 2 (Czech)	2022	103	21 x 28 x 0.13
1109	Magazine, Explorer	mag2022ex02cz	Explorer Magazine 2022 Issue 2 (Czech)	2022	89	21 x 28 x 0.2
1084	Magazine, Jurassic World	mag2022jw01cz	Jurassic World Magazine 2022 Issue 1 (Czech)	2022	154	22.8 x 30 x 0.13
1021	Magazine, City	mag2022cty01cz	City Magazine 2022 Issue 1 (Czech)	2022	116	21 x 28 x 0.13
1021	Magazine, City	mag2022cty05pl	City Magazine 2022 Issue 5 (Polish)	2022	81	21 x 28 x 0.13
1109	Magazine, Explorer	mag2022ex04pl	Explorer Magazine 2022 Issue 4 (Polish)	2022	114.5	21 x 28 x 0.2
1024	Magazine, NINJAGO / Legacy	mag2022njol03pl	NINJAGO Legacy Magazine 2022 Issue 3 (Polish)	2022	81	23 x 30 x 0.13
766	Activity Book / Star Wars	b22sw01pl	Star Wars - Przemytnik, rebeliant, bohater! (Softcover) (Polish Edition)	2022	?	20.5 x 29 x 2
332	Informational Book / Harry Potter	b11hp01se	Harry Potter - Bygg den magiska världen (Hardcover) (Swedish Edition)	2011	970	25.7 x 30.7 x 2.6
332	Informational Book / Star Wars	b10sw01se	Star Wars - Bildlexikon (Hardcover) (Swedish Edition)	2010	970	25.8 x 30.6 x 2.2
1165	Magazine, Minecraft	mag2021min01pt	Minecraft Magazine 2021 Issue 1 (Portuguese)	2021	?	? x ? x ?
1022	Magazine, Friends	mag2022frnd04nl	Friends Magazine 2022 Issue 4 (Dutch)	2022	108	20.8 x 27.9 x 2
1084	Magazine, Jurassic World	mag2022jw04nl	Jurassic World Magazine 2022 Issue 4 (Dutch)	2022	106	22.8 x 30 x 0.2
1165	Magazine, Minecraft	mag2022min03nl	Minecraft Magazine 2022 Issue 3 (Dutch)	2022	102	20.8 x 27.8 x 0.2
1024	Magazine, NINJAGO / Legacy	mag2022njol03nl	NINJAGO Legacy Magazine 2022 Issue 3 (Dutch)	2022	147	22.8 x 29.7 x 1.5
1021	Magazine, City	mag2022cty41de	City Magazine 2022 Issue 41 (German)	2022	?	? x ? x ?
331	Comic Book / NINJAGO	b14njo06	NINJAGO - Graphic Novel 10: The Phantom Ninja (Hardcover)	2014	256	16.1 x 23.5 x 0.9
766	Activity Book	9781797214139	Build Every Day - Ignite Your Creativity and Find Your Flow	2022	382	16.2 x 21.1 x 1.4
332	Informational Book	9781452182261	The Art of the Minifigure	2022	984	23.5 x 28.5 x 1.5
1024	Magazine, NINJAGO	mag2022njo89de	NINJAGO Magazine 2022 Issue 89 (German)	2022	102	21 x 28 x 1.6
332	Informational Book / Technic	5007418	Ferrari Daytona SP3: The Sense of Perfection - Limited Slipcase Edition	2022	1950	29.7 x 27.5 x 3.1
505	Story Book / Fabuland	fablb04da	Large Book - Katten Kittes fødselsdag	1983	149	15.3 x 21.8 x 0.65
505	Story Book / Fabuland	fablb03da	Large Book - Snabels skyskraber	1983	149	15.3 x 21.8 x 0.65
505	Story Book / Fabuland	fablb02da	Large Book - Mugges nye job	1983	152	15.3 x 21.8 x 0.65
505	Story Book / Fabuland	fablb05da	Large Book - Melvin farer vild	1983	150	15.3 x 21.8 x 0.65
1109	Magazine, Explorer	mag2022ex05de	Explorer Magazine 2022 Issue 5 (German)	2022	90	21 x 28 x 0.2
1063	Magazine, Super Heroes / Batman II	mag2022shba21de	Batman Magazine 2022 Issue 21 (German)	2022	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2022sw83de	Star Wars Magazine 2022 Issue 83 (German)	2022	81	21 x 28 x 0.13
1084	Magazine, Jurassic World	mag2022jw20de	Jurassic World Magazine 2022 Issue 20 (German)	2022	81	21 x 28 x 0.13
1025	Magazine, Star Wars	mag2022sw07pl	Star Wars Magazine 2022 Issue 7 (Polish)	2022	81	21 x 27 x 0.13
1025	Magazine, Star Wars	mag2022sw06pl	Star Wars Magazine 2022 Issue 6 (Polish)	2022	81	21 x 28 x 0.13
1232	Magazine, DUPLO	mag2022dup01pl	DUPLO Magazine 2022 Issue 1 (Polish)	2022	?	21 x 28 x 0.2
1024	Magazine, NINJAGO	mag2022njo05pl	NINJAGO Magazine 2022 Issue 5 (Polish)	2022	81	21 x 28 x 0.13
1084	Magazine, Jurassic World	mag2022jw04pl	Jurassic World Magazine 2022 Issue 4 (Polish)	2022	81	21 x 28 x 0.13
1063	Magazine, Super Heroes / Batman II	mag2022shba03pl	Batman Magazine 2022 Issue 3 (Polish)	2022	81	21 x 28 x 0.13
1021	Magazine, City	mag2022cty06pl	City Magazine 2022 Issue 6 (Polish)	2022	81	21 x 28 x 0.17
332	Informational Book / Train / 4.5V	111717	4.5 Volt Battery Motor (111717-US)	1985	7	13.5 x 13.5 x 0.04
766	Activity Book	b22other02nl	Het Grote Vakantieboek (Dutch Edition)	2022	287	21.6 x 28.7 x 3
1024	Magazine, NINJAGO	mag2022njo90de	NINJAGO Magazine 2022 Issue 90 (German)	2022	?	? x ? x ?
1022	Magazine, Friends	mag2022frnd04de	Friends Magazine 2022 Issue 4 (German)	2022	?	? x ? x ?
1021	Magazine, City	mag2022cty42de	City Magazine 2022 Issue 42 (German)	2022	?	? x ? x ?
766	Activity Book / Harry Potter	b22hp02uk	Harry Potter - Harry's Hogwarts Adventures (English - UK Edition)	2022	?	? x ? x ?
766	Activity Book / Harry Potter	b22hp04uk	Harry Potter - Official Yearbook 2023 (English - UK Edition)	2022	440	21.6 x 28.5 x 1
332	Informational Book / Harry Potter	b22hp14uk	Harry Potter - A Spellbinding Guide to Hogwarts Houses (Hardcover) (English - UK Edition)	2022	485.4	19.3 x 23 x 2.4
766	Activity Book / Harry Potter	b21hp05uk	Harry Potter - Official Yearbook 2022 (Softcover) (English - UK Edition)	2021	438.6	22 x 29 x 0.9
332	Informational Book / Harry Potter	b21hp08uk	Harry Potter - Hogwarts at Christmas (Hardcover) (English - UK Edition)	2021	?	? x ? x ?
766	Activity Book / Harry Potter	b22hp01de	Harry Potter - Zauberspaß in Hogwarts (German Edition)	2022	?	? x ? x ?
1109	Magazine, Explorer	mag2022ex06de	Explorer Magazine 2022 Issue 6 (German)	2022	88	21 x 28 x 0.2
1109	Magazine, Explorer	mag2022ex05pl	Explorer Magazine 2022 Issue 5 (Polish)	2022	114.5	21 x 28 x 0.2
1165	Magazine, Minecraft	mag2022min03pl	Minecraft Magazine 2022 Issue 3 (Polish)	2022	81	21 x 28 x 0.13
1063	Magazine, Super Heroes / Avengers	mag2022shav03pl	Avengers Magazine 2022 Issue 3 (Polish)	2022	81	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2022njo06pl	NINJAGO Magazine 2022 Issue 6 (Polish)	2022	81	21 x 28 x 0.13
766	Activity Book / Harry Potter	b22hp01pl	Harry Potter - Czar niespodzianek (Polish Edition)	2022	?	20.5 x 29 x 2
766	Activity Book / Jurassic World / Dominion	b22jw01pl	Jurassic World - Misje Alana Granta (Softcover) (Polish Edition)	2022	?	20.5 x 29 x 2
766	Activity Book / Friends	b14frnd06nl	Friends - Extra Dik Vakantieboek (Dutch Edition)	2014	724	21 x 28 x 2
1021	Magazine, City	mag2022cty04nl	City Magazine 2022 Issue 4 (Dutch)	2022	108	21 x 28 x 0.2
1024	Magazine, NINJAGO	mag2022njo05nl	NINJAGO Magazine 2022 Issue 5 (Dutch)	2022	96	21 x 28 x 1.5
1022	Magazine, Friends	mag2022frnd05nl	Friends Magazine 2022 Issue 5 (Dutch)	2022	116	20.8 x 27.9 x 0.2
1030	Trading Card Album / NINJAGO	njo03dealbum	NINJAGO Trading Card Game (German) Series 3 - Sammelordner	2018	?	23.6 x 31 x 2.2
332	Informational Book / Super Heroes	b22sh02	DC Character Encyclopedia: New Edition (Hardcover) (English - US Edition)	2022	826	18.8 x 23.7 x 3
332	Informational Book / The LEGO Movie	9780545813075	The LEGO Movie - Emmet's Guide to Being Awesome (Softcover)	2015	216	14.1 x 21 x 0.8
505	Story Book / Fabuland	fablb04kl	Large Book - Qitsuk Kattaap inuuissiornera	1983	151	15.3 x 21.8 x 0.65
505	Story Book / Fabuland	fablb05kl	Large Book - Jaakup tammarnera	1983	152	15.3 x 21.8 x 0.65
505	Story Book / Fabuland	fablb02kl	Large Book - Moortap suliffittaarnera	1983	152	13.5 x 21.8 x 0.65
505	Story Book / Fabuland	fablb03kl	Large Book - Aamuusip illorsuaq portusuuliaa	1983	151	15.3 x 21.8 x 0.65
1021	Magazine, City	mag2022cty43de	City Magazine 2022 Issue 43 (German)	2022	?	? x ? x ?
1261	Magazine, LEGO Life	mag2022life03de	LEGO Life Magazine 2022 Issue 3 July - October (German)	2022	58	20.4 x 26.8 x 0.2
332	Informational Book / Technic	4496634	Technic Battery Box Leaflet - Set 8287	?	4.55	? x ? x ?
1063	Magazine, Super Heroes / Spider-Man	mag2022shsp03nl	Spider-Man Magazine 2022 Issue 3 (Dutch)	2022	97	21 x 28 x 0.13
1024	Magazine, NINJAGO	mag2022njo91de	NINJAGO Magazine 2022 Issue 91 (German)	2022	?	? x ? x ?
552	Coloring Book / Jurassic World	9788325340032	Jurassic World - Colour me!	2022	373	28.8 x 20.5 x 0.8
766	Activity Book / Harry Potter	b22hp03	Harry Potter - Time to play! (Softcover) {Lucius Malfoy Minifigure}	2022	51	14.3 x 20.2 x 2
766	Activity Book / Jurassic World / Dominion	b22jw02	Jurassic World - Time to play! (Softcover) {Alan Grant Minifigure}	2022	49	14.3 x 20.2 x 2
